file_name	label
train_0000.txt	0
train_0001.txt	0
train_0002.txt	1
train_0003.txt	1
train_0004.txt	0
train_0005.txt	0
train_0006.txt	1
train_0007.txt	1
train_0008.txt	0
train_0009.txt	0
train_0010.txt	0
train_0011.txt	0
train_0012.txt	0
train_0013.txt	1
train_0014.txt	0
train_0015.txt	0
train_0016.txt	1
train_0017.txt	0
train_0018.txt	1
train_0019.txt	0
train_0020.txt	1
train_0021.txt	0
train_0022.txt	0
train_0023.txt	0
train_0024.txt	0
train_0025.txt	1
train_0026.txt	1
train_0027.txt	0
train_0028.txt	0
train_0029.txt	1
train_0030.txt	1
train_0031.txt	0
train_0032.txt	0
train_0033.txt	1
train_0034.txt	0
train_0035.txt	0
train_0036.txt	1
train_0037.txt	0
train_0038.txt	0
train_0039.txt	0
train_0040.txt	0
train_0041.txt	0
train_0042.txt	0
train_0043.txt	0
train_0044.txt	0
train_0045.txt	0
train_0046.txt	0
train_0047.txt	0
train_0048.txt	0
train_0049.txt	0
train_0050.txt	1
train_0051.txt	1
train_0052.txt	0
train_0053.txt	1
train_0054.txt	0
train_0055.txt	1
train_0056.txt	0
train_0057.txt	0
train_0058.txt	0
train_0059.txt	1
train_0060.txt	0
train_0061.txt	0
train_0062.txt	0
train_0063.txt	0
train_0064.txt	0
train_0065.txt	0
train_0066.txt	1
train_0067.txt	0
train_0068.txt	0
train_0069.txt	1
train_0070.txt	1
train_0071.txt	0
train_0072.txt	1
train_0073.txt	1
train_0074.txt	0
train_0075.txt	0
train_0076.txt	1
train_0077.txt	1
train_0078.txt	0
train_0079.txt	0
train_0080.txt	0
train_0081.txt	0
train_0082.txt	1
train_0083.txt	0
train_0084.txt	1
train_0085.txt	0
train_0086.txt	0
train_0087.txt	1
train_0088.txt	0
train_0089.txt	0
train_0090.txt	0
train_0091.txt	1
train_0092.txt	0
train_0093.txt	1
train_0094.txt	0
train_0095.txt	0
train_0096.txt	0
train_0097.txt	1
train_0098.txt	1
train_0099.txt	1
train_0100.txt	0
train_0101.txt	0
train_0102.txt	0
train_0103.txt	1
train_0104.txt	1
train_0105.txt	1
train_0106.txt	0
train_0107.txt	0
train_0108.txt	0
train_0109.txt	0
train_0110.txt	0
train_0111.txt	0
train_0112.txt	0
train_0113.txt	0
train_0114.txt	1
train_0115.txt	0
train_0116.txt	1
train_0117.txt	0
train_0118.txt	0
train_0119.txt	1
train_0120.txt	0
train_0121.txt	0
train_0122.txt	1
train_0123.txt	1
train_0124.txt	0
train_0125.txt	0
train_0126.txt	0
train_0127.txt	0
train_0128.txt	0
train_0129.txt	1
train_0130.txt	0
train_0131.txt	0
train_0132.txt	0
train_0133.txt	0
train_0134.txt	0
train_0135.txt	0
train_0136.txt	0
train_0137.txt	0
train_0138.txt	1
train_0139.txt	0
train_0140.txt	1
train_0141.txt	0
train_0142.txt	1
train_0143.txt	0
train_0144.txt	0
train_0145.txt	0
train_0146.txt	0
train_0147.txt	1
train_0148.txt	1
train_0149.txt	0
train_0150.txt	0
train_0151.txt	0
train_0152.txt	0
train_0153.txt	0
train_0154.txt	1
train_0155.txt	0
train_0156.txt	0
train_0157.txt	0
train_0158.txt	1
train_0159.txt	0
train_0160.txt	0
train_0161.txt	0
train_0162.txt	0
train_0163.txt	0
train_0164.txt	0
train_0165.txt	0
train_0166.txt	1
train_0167.txt	0
train_0168.txt	0
train_0169.txt	0
train_0170.txt	1
train_0171.txt	1
train_0172.txt	1
train_0173.txt	0
train_0174.txt	0
train_0175.txt	0
train_0176.txt	0
train_0177.txt	0
train_0178.txt	1
train_0179.txt	0
train_0180.txt	0
train_0181.txt	0
train_0182.txt	0
train_0183.txt	0
train_0184.txt	1
train_0185.txt	0
train_0186.txt	0
train_0187.txt	0
train_0188.txt	0
train_0189.txt	0
train_0190.txt	0
train_0191.txt	0
train_0192.txt	0
train_0193.txt	0
train_0194.txt	0
train_0195.txt	0
train_0196.txt	0
train_0197.txt	0
train_0198.txt	0
train_0199.txt	0
train_0200.txt	0
train_0201.txt	1
train_0202.txt	0
train_0203.txt	0
train_0204.txt	0
train_0205.txt	1
train_0206.txt	0
train_0207.txt	1
train_0208.txt	0
train_0209.txt	0
train_0210.txt	1
train_0211.txt	0
train_0212.txt	0
train_0213.txt	1
train_0214.txt	0
train_0215.txt	0
train_0216.txt	0
train_0217.txt	1
train_0218.txt	0
train_0219.txt	0
train_0220.txt	1
train_0221.txt	0
train_0222.txt	0
train_0223.txt	0
train_0224.txt	0
train_0225.txt	0
train_0226.txt	1
train_0227.txt	1
train_0228.txt	1
train_0229.txt	0
train_0230.txt	0
train_0231.txt	0
train_0232.txt	0
train_0233.txt	1
train_0234.txt	0
train_0235.txt	1
train_0236.txt	0
train_0237.txt	0
train_0238.txt	0
train_0239.txt	1
train_0240.txt	0
train_0241.txt	0
train_0242.txt	0
train_0243.txt	0
train_0244.txt	0
train_0245.txt	1
train_0246.txt	1
train_0247.txt	0
train_0248.txt	0
train_0249.txt	1
train_0250.txt	0
train_0251.txt	0
train_0252.txt	0
train_0253.txt	0
train_0254.txt	1
train_0255.txt	0
train_0256.txt	0
train_0257.txt	0
train_0258.txt	0
train_0259.txt	0
train_0260.txt	0
train_0261.txt	1
train_0262.txt	0
train_0263.txt	0
train_0264.txt	0
train_0265.txt	0
train_0266.txt	1
train_0267.txt	0
train_0268.txt	1
train_0269.txt	0
train_0270.txt	0
train_0271.txt	1
train_0272.txt	0
train_0273.txt	0
train_0274.txt	1
train_0275.txt	0
train_0276.txt	0
train_0277.txt	0
train_0278.txt	0
train_0279.txt	0
train_0280.txt	1
train_0281.txt	0
train_0282.txt	0
train_0283.txt	0
train_0284.txt	0
train_0285.txt	0
train_0286.txt	1
train_0287.txt	0
train_0288.txt	0
train_0289.txt	0
train_0290.txt	1
train_0291.txt	0
train_0292.txt	0
train_0293.txt	0
train_0294.txt	0
train_0295.txt	1
train_0296.txt	0
train_0297.txt	1
train_0298.txt	1
train_0299.txt	0
train_0300.txt	0
train_0301.txt	0
train_0302.txt	0
train_0303.txt	1
train_0304.txt	0
train_0305.txt	0
train_0306.txt	0
train_0307.txt	1
train_0308.txt	0
train_0309.txt	0
train_0310.txt	0
train_0311.txt	1
train_0312.txt	0
train_0313.txt	0
train_0314.txt	0
train_0315.txt	0
train_0316.txt	0
train_0317.txt	0
train_0318.txt	0
train_0319.txt	0
train_0320.txt	0
train_0321.txt	1
train_0322.txt	1
train_0323.txt	1
train_0324.txt	0
train_0325.txt	0
train_0326.txt	1
train_0327.txt	1
train_0328.txt	1
train_0329.txt	1
train_0330.txt	0
train_0331.txt	0
train_0332.txt	0
train_0333.txt	0
train_0334.txt	0
train_0335.txt	0
train_0336.txt	1
train_0337.txt	0
train_0338.txt	1
train_0339.txt	0
train_0340.txt	0
train_0341.txt	0
train_0342.txt	0
train_0343.txt	1
train_0344.txt	1
train_0345.txt	0
train_0346.txt	1
train_0347.txt	1
train_0348.txt	0
train_0349.txt	0
train_0350.txt	0
train_0351.txt	0
train_0352.txt	0
train_0353.txt	0
train_0354.txt	0
train_0355.txt	0
train_0356.txt	0
train_0357.txt	1
train_0358.txt	0
train_0359.txt	1
train_0360.txt	0
train_0361.txt	1
train_0362.txt	0
train_0363.txt	0
train_0364.txt	1
train_0365.txt	0
train_0366.txt	1
train_0367.txt	0
train_0368.txt	0
train_0369.txt	0
train_0370.txt	1
train_0371.txt	0
train_0372.txt	1
train_0373.txt	1
train_0374.txt	0
train_0375.txt	0
train_0376.txt	1
train_0377.txt	0
train_0378.txt	0
train_0379.txt	0
train_0380.txt	0
train_0381.txt	0
train_0382.txt	0
train_0383.txt	0
train_0384.txt	1
train_0385.txt	0
train_0386.txt	0
train_0387.txt	0
train_0388.txt	0
train_0389.txt	0
train_0390.txt	0
train_0391.txt	0
train_0392.txt	0
train_0393.txt	1
train_0394.txt	0
train_0395.txt	1
train_0396.txt	0
train_0397.txt	0
train_0398.txt	0
train_0399.txt	0
train_0400.txt	1
train_0401.txt	0
train_0402.txt	0
train_0403.txt	0
train_0404.txt	0
train_0405.txt	1
train_0406.txt	0
train_0407.txt	0
train_0408.txt	0
train_0409.txt	1
train_0410.txt	0
train_0411.txt	1
train_0412.txt	0
train_0413.txt	1
train_0414.txt	0
train_0415.txt	1
train_0416.txt	0
train_0417.txt	1
train_0418.txt	0
train_0419.txt	1
train_0420.txt	0
train_0421.txt	0
train_0422.txt	0
train_0423.txt	0
train_0424.txt	0
train_0425.txt	0
train_0426.txt	1
train_0427.txt	0
train_0428.txt	1
train_0429.txt	0
train_0430.txt	0
train_0431.txt	0
train_0432.txt	0
train_0433.txt	0
train_0434.txt	0
train_0435.txt	0
train_0436.txt	0
train_0437.txt	1
train_0438.txt	0
train_0439.txt	0
train_0440.txt	0
train_0441.txt	1
train_0442.txt	0
train_0443.txt	0
train_0444.txt	1
train_0445.txt	0
train_0446.txt	0
train_0447.txt	1
train_0448.txt	0
train_0449.txt	0
train_0450.txt	0
train_0451.txt	0
train_0452.txt	0
train_0453.txt	1
train_0454.txt	0
train_0455.txt	1
train_0456.txt	1
train_0457.txt	1
train_0458.txt	0
train_0459.txt	1
train_0460.txt	0
train_0461.txt	0
train_0462.txt	0
train_0463.txt	0
train_0464.txt	0
train_0465.txt	0
train_0466.txt	0
train_0467.txt	0
train_0468.txt	0
train_0469.txt	1
train_0470.txt	1
train_0471.txt	1
train_0472.txt	1
train_0473.txt	1
train_0474.txt	0
train_0475.txt	0
train_0476.txt	0
train_0477.txt	0
train_0478.txt	0
train_0479.txt	1
train_0480.txt	0
train_0481.txt	0
train_0482.txt	0
train_0483.txt	0
train_0484.txt	0
train_0485.txt	0
train_0486.txt	0
train_0487.txt	0
train_0488.txt	0
train_0489.txt	1
train_0490.txt	0
train_0491.txt	0
train_0492.txt	0
train_0493.txt	0
train_0494.txt	0
train_0495.txt	1
train_0496.txt	1
train_0497.txt	0
train_0498.txt	0
train_0499.txt	0
train_0500.txt	0
train_0501.txt	0
train_0502.txt	0
train_0503.txt	0
train_0504.txt	1
train_0505.txt	0
train_0506.txt	0
train_0507.txt	0
train_0508.txt	0
train_0509.txt	1
train_0510.txt	1
train_0511.txt	0
train_0512.txt	0
train_0513.txt	0
train_0514.txt	0
train_0515.txt	0
train_0516.txt	1
train_0517.txt	0
train_0518.txt	0
train_0519.txt	0
train_0520.txt	0
train_0521.txt	0
train_0522.txt	1
train_0523.txt	1
train_0524.txt	0
train_0525.txt	0
train_0526.txt	0
train_0527.txt	0
train_0528.txt	0
train_0529.txt	0
train_0530.txt	0
train_0531.txt	1
train_0532.txt	1
train_0533.txt	0
train_0534.txt	0
train_0535.txt	1
train_0536.txt	1
train_0537.txt	0
train_0538.txt	0
train_0539.txt	0
train_0540.txt	0
train_0541.txt	1
train_0542.txt	1
train_0543.txt	1
train_0544.txt	0
train_0545.txt	0
train_0546.txt	1
train_0547.txt	0
train_0548.txt	0
train_0549.txt	0
train_0550.txt	0
train_0551.txt	1
train_0552.txt	1
train_0553.txt	1
train_0554.txt	1
train_0555.txt	0
train_0556.txt	1
train_0557.txt	0
train_0558.txt	1
train_0559.txt	0
train_0560.txt	0
train_0561.txt	0
train_0562.txt	0
train_0563.txt	0
train_0564.txt	0
train_0565.txt	1
train_0566.txt	0
train_0567.txt	0
train_0568.txt	0
train_0569.txt	0
train_0570.txt	0
train_0571.txt	0
train_0572.txt	0
train_0573.txt	1
train_0574.txt	0
train_0575.txt	0
train_0576.txt	0
train_0577.txt	1
train_0578.txt	0
train_0579.txt	0
train_0580.txt	0
train_0581.txt	1
train_0582.txt	1
train_0583.txt	1
train_0584.txt	0
train_0585.txt	1
train_0586.txt	0
train_0587.txt	0
train_0588.txt	0
train_0589.txt	0
train_0590.txt	1
train_0591.txt	0
train_0592.txt	0
train_0593.txt	0
train_0594.txt	0
train_0595.txt	0
train_0596.txt	0
train_0597.txt	1
train_0598.txt	1
train_0599.txt	0
train_0600.txt	1
train_0601.txt	0
train_0602.txt	1
train_0603.txt	1
train_0604.txt	0
train_0605.txt	0
train_0606.txt	1
train_0607.txt	1
train_0608.txt	0
train_0609.txt	0
train_0610.txt	1
train_0611.txt	0
train_0612.txt	0
train_0613.txt	0
train_0614.txt	0
train_0615.txt	1
train_0616.txt	0
train_0617.txt	1
train_0618.txt	0
train_0619.txt	0
train_0620.txt	0
train_0621.txt	0
train_0622.txt	0
train_0623.txt	0
train_0624.txt	0
train_0625.txt	0
train_0626.txt	0
train_0627.txt	0
train_0628.txt	0
train_0629.txt	1
train_0630.txt	0
train_0631.txt	1
train_0632.txt	0
train_0633.txt	0
train_0634.txt	1
train_0635.txt	0
train_0636.txt	0
train_0637.txt	0
train_0638.txt	0
train_0639.txt	0
train_0640.txt	0
train_0641.txt	0
train_0642.txt	0
train_0643.txt	0
train_0644.txt	1
train_0645.txt	0
train_0646.txt	0
train_0647.txt	0
train_0648.txt	0
train_0649.txt	0
train_0650.txt	1
train_0651.txt	0
train_0652.txt	0
train_0653.txt	0
train_0654.txt	0
train_0655.txt	0
train_0656.txt	0
train_0657.txt	0
train_0658.txt	0
train_0659.txt	0
train_0660.txt	1
train_0661.txt	0
train_0662.txt	0
train_0663.txt	0
train_0664.txt	0
train_0665.txt	0
train_0666.txt	0
train_0667.txt	0
train_0668.txt	1
train_0669.txt	0
train_0670.txt	0
train_0671.txt	0
train_0672.txt	0
train_0673.txt	0
train_0674.txt	0
train_0675.txt	0
train_0676.txt	0
train_0677.txt	0
train_0678.txt	0
train_0679.txt	0
train_0680.txt	0
train_0681.txt	0
train_0682.txt	0
train_0683.txt	0
train_0684.txt	0
train_0685.txt	0
train_0686.txt	1
train_0687.txt	1
train_0688.txt	0
train_0689.txt	0
train_0690.txt	0
train_0691.txt	1
train_0692.txt	1
train_0693.txt	1
train_0694.txt	1
train_0695.txt	0
train_0696.txt	1
train_0697.txt	0
train_0698.txt	1
train_0699.txt	0
train_0700.txt	0
train_0701.txt	0
train_0702.txt	0
train_0703.txt	1
train_0704.txt	1
train_0705.txt	1
train_0706.txt	0
train_0707.txt	0
train_0708.txt	0
train_0709.txt	1
train_0710.txt	1
train_0711.txt	0
train_0712.txt	0
train_0713.txt	1
train_0714.txt	0
train_0715.txt	1
train_0716.txt	1
train_0717.txt	0
train_0718.txt	1
train_0719.txt	1
train_0720.txt	1
train_0721.txt	0
train_0722.txt	0
train_0723.txt	0
train_0724.txt	0
train_0725.txt	0
train_0726.txt	0
train_0727.txt	1
train_0728.txt	0
train_0729.txt	0
train_0730.txt	1
train_0731.txt	1
train_0732.txt	0
train_0733.txt	1
train_0734.txt	1
train_0735.txt	0
train_0736.txt	1
train_0737.txt	0
train_0738.txt	0
train_0739.txt	0
train_0740.txt	0
train_0741.txt	0
train_0742.txt	0
train_0743.txt	0
train_0744.txt	1
train_0745.txt	0
train_0746.txt	0
train_0747.txt	0
train_0748.txt	0
train_0749.txt	1
train_0750.txt	1
train_0751.txt	0
train_0752.txt	0
train_0753.txt	0
train_0754.txt	1
train_0755.txt	0
train_0756.txt	0
train_0757.txt	0
train_0758.txt	0
train_0759.txt	1
train_0760.txt	0
train_0761.txt	0
train_0762.txt	1
train_0763.txt	0
train_0764.txt	1
train_0765.txt	0
train_0766.txt	0
train_0767.txt	1
train_0768.txt	1
train_0769.txt	1
train_0770.txt	0
train_0771.txt	0
train_0772.txt	1
train_0773.txt	1
train_0774.txt	0
train_0775.txt	0
train_0776.txt	0
train_0777.txt	1
train_0778.txt	0
train_0779.txt	0
train_0780.txt	0
train_0781.txt	1
train_0782.txt	0
train_0783.txt	0
train_0784.txt	0
train_0785.txt	0
train_0786.txt	0
train_0787.txt	1
train_0788.txt	1
train_0789.txt	0
train_0790.txt	1
train_0791.txt	1
train_0792.txt	0
train_0793.txt	0
train_0794.txt	0
train_0795.txt	0
train_0796.txt	0
train_0797.txt	1
train_0798.txt	0
train_0799.txt	0
train_0800.txt	1
train_0801.txt	0
train_0802.txt	0
train_0803.txt	0
train_0804.txt	0
train_0805.txt	1
train_0806.txt	0
train_0807.txt	1
train_0808.txt	1
train_0809.txt	1
train_0810.txt	1
train_0811.txt	1
train_0812.txt	0
train_0813.txt	0
train_0814.txt	0
train_0815.txt	0
train_0816.txt	0
train_0817.txt	1
train_0818.txt	1
train_0819.txt	0
train_0820.txt	0
train_0821.txt	0
train_0822.txt	1
train_0823.txt	0
train_0824.txt	0
train_0825.txt	0
train_0826.txt	1
train_0827.txt	0
train_0828.txt	0
train_0829.txt	0
train_0830.txt	0
train_0831.txt	0
train_0832.txt	0
train_0833.txt	1
train_0834.txt	0
train_0835.txt	1
train_0836.txt	1
train_0837.txt	0
train_0838.txt	0
train_0839.txt	0
train_0840.txt	1
train_0841.txt	0
train_0842.txt	0
train_0843.txt	0
train_0844.txt	0
train_0845.txt	0
train_0846.txt	0
train_0847.txt	0
train_0848.txt	1
train_0849.txt	0
train_0850.txt	0
train_0851.txt	0
train_0852.txt	0
train_0853.txt	0
train_0854.txt	0
train_0855.txt	1
train_0856.txt	0
train_0857.txt	0
train_0858.txt	0
train_0859.txt	0
train_0860.txt	0
train_0861.txt	1
train_0862.txt	0
train_0863.txt	0
train_0864.txt	0
train_0865.txt	0
train_0866.txt	0
train_0867.txt	0
train_0868.txt	0
train_0869.txt	0
train_0870.txt	1
train_0871.txt	0
train_0872.txt	0
train_0873.txt	0
train_0874.txt	1
train_0875.txt	1
train_0876.txt	0
train_0877.txt	0
train_0878.txt	0
train_0879.txt	0
train_0880.txt	0
train_0881.txt	0
train_0882.txt	0
train_0883.txt	0
train_0884.txt	0
train_0885.txt	0
train_0886.txt	0
train_0887.txt	0
train_0888.txt	0
train_0889.txt	1
train_0890.txt	1
train_0891.txt	1
train_0892.txt	0
train_0893.txt	0
train_0894.txt	1
train_0895.txt	0
train_0896.txt	0
train_0897.txt	1
train_0898.txt	1
train_0899.txt	1
train_0900.txt	0
train_0901.txt	1
train_0902.txt	0
train_0903.txt	0
train_0904.txt	0
train_0905.txt	0
train_0906.txt	0
train_0907.txt	1
train_0908.txt	1
train_0909.txt	0
train_0910.txt	0
train_0911.txt	1
train_0912.txt	0
train_0913.txt	1
train_0914.txt	0
train_0915.txt	0
train_0916.txt	0
train_0917.txt	0
train_0918.txt	0
train_0919.txt	0
train_0920.txt	0
train_0921.txt	0
train_0922.txt	0
train_0923.txt	0
train_0924.txt	0
train_0925.txt	0
train_0926.txt	1
train_0927.txt	1
train_0928.txt	0
train_0929.txt	0
train_0930.txt	1
train_0931.txt	1
train_0932.txt	0
train_0933.txt	1
train_0934.txt	0
train_0935.txt	0
train_0936.txt	1
train_0937.txt	0
train_0938.txt	1
train_0939.txt	0
train_0940.txt	0
train_0941.txt	0
train_0942.txt	1
train_0943.txt	0
train_0944.txt	0
train_0945.txt	1
train_0946.txt	0
train_0947.txt	0
train_0948.txt	0
train_0949.txt	0
train_0950.txt	1
train_0951.txt	0
train_0952.txt	1
train_0953.txt	0
train_0954.txt	0
train_0955.txt	1
train_0956.txt	0
train_0957.txt	1
train_0958.txt	0
train_0959.txt	0
train_0960.txt	1
train_0961.txt	0
train_0962.txt	0
train_0963.txt	0
train_0964.txt	0
train_0965.txt	0
train_0966.txt	0
train_0967.txt	0
train_0968.txt	0
train_0969.txt	0
train_0970.txt	1
train_0971.txt	0
train_0972.txt	0
train_0973.txt	0
train_0974.txt	0
train_0975.txt	0
train_0976.txt	0
train_0977.txt	1
train_0978.txt	0
train_0979.txt	1
train_0980.txt	0
train_0981.txt	0
train_0982.txt	0
train_0983.txt	0
train_0984.txt	0
train_0985.txt	0
train_0986.txt	1
train_0987.txt	0
train_0988.txt	0
train_0989.txt	0
train_0990.txt	0
train_0991.txt	0
train_0992.txt	0
train_0993.txt	1
train_0994.txt	0
train_0995.txt	0
train_0996.txt	0
train_0997.txt	0
train_0998.txt	0
train_0999.txt	0
train_1000.txt	0
train_1001.txt	0
train_1002.txt	0
train_1003.txt	1
train_1004.txt	0
train_1005.txt	0
train_1006.txt	1
train_1007.txt	1
train_1008.txt	1
train_1009.txt	1
train_1010.txt	0
train_1011.txt	0
train_1012.txt	1
train_1013.txt	0
train_1014.txt	0
train_1015.txt	1
train_1016.txt	0
train_1017.txt	0
train_1018.txt	1
train_1019.txt	1
train_1020.txt	0
train_1021.txt	1
train_1022.txt	0
train_1023.txt	0
train_1024.txt	0
train_1025.txt	1
train_1026.txt	0
train_1027.txt	0
train_1028.txt	0
train_1029.txt	1
train_1030.txt	0
train_1031.txt	1
train_1032.txt	1
train_1033.txt	0
train_1034.txt	0
train_1035.txt	1
train_1036.txt	0
train_1037.txt	0
train_1038.txt	1
train_1039.txt	0
train_1040.txt	0
train_1041.txt	0
train_1042.txt	0
train_1043.txt	1
train_1044.txt	0
train_1045.txt	0
train_1046.txt	1
train_1047.txt	0
train_1048.txt	0
train_1049.txt	0
train_1050.txt	0
train_1051.txt	0
train_1052.txt	0
train_1053.txt	0
train_1054.txt	0
train_1055.txt	0
train_1056.txt	1
train_1057.txt	0
train_1058.txt	0
train_1059.txt	1
train_1060.txt	0
train_1061.txt	0
train_1062.txt	1
train_1063.txt	0
train_1064.txt	0
train_1065.txt	1
train_1066.txt	1
train_1067.txt	0
train_1068.txt	1
train_1069.txt	0
train_1070.txt	0
train_1071.txt	0
train_1072.txt	0
train_1073.txt	0
train_1074.txt	0
train_1075.txt	0
train_1076.txt	0
train_1077.txt	1
train_1078.txt	0
train_1079.txt	0
train_1080.txt	0
train_1081.txt	0
train_1082.txt	0
train_1083.txt	0
train_1084.txt	0
train_1085.txt	1
train_1086.txt	1
train_1087.txt	1
train_1088.txt	0
train_1089.txt	0
train_1090.txt	1
train_1091.txt	0
train_1092.txt	1
train_1093.txt	0
train_1094.txt	1
train_1095.txt	1
train_1096.txt	0
train_1097.txt	0
train_1098.txt	0
train_1099.txt	0
train_1100.txt	1
train_1101.txt	0
train_1102.txt	0
train_1103.txt	0
train_1104.txt	0
train_1105.txt	1
train_1106.txt	0
train_1107.txt	0
train_1108.txt	1
train_1109.txt	0
train_1110.txt	0
train_1111.txt	0
train_1112.txt	1
train_1113.txt	1
train_1114.txt	1
train_1115.txt	1
train_1116.txt	0
train_1117.txt	0
train_1118.txt	0
train_1119.txt	0
train_1120.txt	0
train_1121.txt	0
train_1122.txt	0
train_1123.txt	0
train_1124.txt	0
train_1125.txt	0
train_1126.txt	0
train_1127.txt	0
train_1128.txt	0
train_1129.txt	0
train_1130.txt	0
train_1131.txt	0
train_1132.txt	0
train_1133.txt	0
train_1134.txt	0
train_1135.txt	1
train_1136.txt	0
train_1137.txt	0
train_1138.txt	1
train_1139.txt	1
train_1140.txt	0
train_1141.txt	0
train_1142.txt	1
train_1143.txt	0
train_1144.txt	0
train_1145.txt	0
train_1146.txt	0
train_1147.txt	0
train_1148.txt	0
train_1149.txt	1
train_1150.txt	0
train_1151.txt	0
train_1152.txt	0
train_1153.txt	0
train_1154.txt	0
train_1155.txt	0
train_1156.txt	1
train_1157.txt	0
train_1158.txt	0
train_1159.txt	0
train_1160.txt	0
train_1161.txt	0
train_1162.txt	1
train_1163.txt	0
train_1164.txt	0
train_1165.txt	0
train_1166.txt	0
train_1167.txt	1
train_1168.txt	0
train_1169.txt	1
train_1170.txt	0
train_1171.txt	0
train_1172.txt	0
train_1173.txt	0
train_1174.txt	0
train_1175.txt	0
train_1176.txt	0
train_1177.txt	0
train_1178.txt	1
train_1179.txt	0
train_1180.txt	0
train_1181.txt	1
train_1182.txt	0
train_1183.txt	1
train_1184.txt	0
train_1185.txt	0
train_1186.txt	1
train_1187.txt	0
train_1188.txt	0
train_1189.txt	0
train_1190.txt	1
train_1191.txt	0
train_1192.txt	0
train_1193.txt	0
train_1194.txt	0
train_1195.txt	1
train_1196.txt	0
train_1197.txt	0
train_1198.txt	1
train_1199.txt	0
train_1200.txt	1
train_1201.txt	0
train_1202.txt	0
train_1203.txt	0
train_1204.txt	0
train_1205.txt	1
train_1206.txt	1
train_1207.txt	0
train_1208.txt	1
train_1209.txt	0
train_1210.txt	0
train_1211.txt	0
train_1212.txt	1
train_1213.txt	0
train_1214.txt	1
train_1215.txt	0
train_1216.txt	1
train_1217.txt	0
train_1218.txt	0
train_1219.txt	1
train_1220.txt	0
train_1221.txt	0
train_1222.txt	0
train_1223.txt	0
train_1224.txt	0
train_1225.txt	0
train_1226.txt	1
train_1227.txt	1
train_1228.txt	0
train_1229.txt	0
train_1230.txt	0
train_1231.txt	0
train_1232.txt	0
train_1233.txt	0
train_1234.txt	1
train_1235.txt	1
train_1236.txt	0
train_1237.txt	0
train_1238.txt	0
train_1239.txt	1
train_1240.txt	1
train_1241.txt	1
train_1242.txt	1
train_1243.txt	1
train_1244.txt	0
train_1245.txt	0
train_1246.txt	0
train_1247.txt	0
train_1248.txt	0
train_1249.txt	0
train_1250.txt	0
train_1251.txt	1
train_1252.txt	0
train_1253.txt	0
train_1254.txt	0
train_1255.txt	1
train_1256.txt	1
train_1257.txt	1
train_1258.txt	1
train_1259.txt	1
train_1260.txt	1
train_1261.txt	1
train_1262.txt	0
train_1263.txt	0
train_1264.txt	0
train_1265.txt	1
train_1266.txt	0
train_1267.txt	0
train_1268.txt	0
train_1269.txt	1
train_1270.txt	0
train_1271.txt	0
train_1272.txt	0
train_1273.txt	0
train_1274.txt	1
train_1275.txt	1
train_1276.txt	0
train_1277.txt	0
train_1278.txt	0
train_1279.txt	1
train_1280.txt	0
train_1281.txt	0
train_1282.txt	0
train_1283.txt	0
train_1284.txt	0
train_1285.txt	1
train_1286.txt	0
train_1287.txt	0
train_1288.txt	0
train_1289.txt	1
train_1290.txt	1
train_1291.txt	0
