file_name	label
train_1292.txt	1
train_1293.txt	0
train_1294.txt	0
train_1295.txt	0
train_1296.txt	1
train_1297.txt	0
train_1298.txt	1
train_1299.txt	1
train_1300.txt	0
train_1301.txt	1
train_1302.txt	0
train_1303.txt	0
train_1304.txt	0
train_1305.txt	1
train_1306.txt	0
train_1307.txt	0
train_1308.txt	1
train_1309.txt	0
train_1310.txt	1
train_1311.txt	0
train_1312.txt	0
train_1313.txt	0
train_1314.txt	0
train_1315.txt	1
train_1316.txt	0
train_1317.txt	1
train_1318.txt	0
train_1319.txt	1
train_1320.txt	1
train_1321.txt	1
train_1322.txt	0
train_1323.txt	0
train_1324.txt	0
train_1325.txt	0
train_1326.txt	0
train_1327.txt	0
train_1328.txt	1
train_1329.txt	0
train_1330.txt	0
train_1331.txt	0
train_1332.txt	0
train_1333.txt	0
train_1334.txt	0
train_1335.txt	0
train_1336.txt	1
train_1337.txt	0
train_1338.txt	0
train_1339.txt	0
train_1340.txt	0
train_1341.txt	0
train_1342.txt	0
train_1343.txt	0
train_1344.txt	0
train_1345.txt	0
train_1346.txt	0
train_1347.txt	0
train_1348.txt	1
train_1349.txt	0
train_1350.txt	1
train_1351.txt	0
train_1352.txt	0
train_1353.txt	1
train_1354.txt	0
train_1355.txt	1
train_1356.txt	0
train_1357.txt	1
train_1358.txt	0
train_1359.txt	0
train_1360.txt	1
train_1361.txt	0
train_1362.txt	0
train_1363.txt	1
train_1364.txt	1
train_1365.txt	0
train_1366.txt	0
train_1367.txt	0
train_1368.txt	0
train_1369.txt	0
train_1370.txt	1
train_1371.txt	1
train_1372.txt	0
train_1373.txt	0
train_1374.txt	0
train_1375.txt	1
train_1376.txt	1
train_1377.txt	0
train_1378.txt	0
train_1379.txt	1
train_1380.txt	0
train_1381.txt	0
train_1382.txt	1
train_1383.txt	0
train_1384.txt	0
train_1385.txt	0
train_1386.txt	0
train_1387.txt	0
train_1388.txt	0
train_1389.txt	1
train_1390.txt	0
train_1391.txt	0
train_1392.txt	0
train_1393.txt	0
train_1394.txt	0
train_1395.txt	1
train_1396.txt	0
train_1397.txt	0
train_1398.txt	1
train_1399.txt	0
train_1400.txt	0
train_1401.txt	0
train_1402.txt	0
train_1403.txt	0
train_1404.txt	1
train_1405.txt	1
train_1406.txt	0
train_1407.txt	1
train_1408.txt	0
train_1409.txt	1
train_1410.txt	1
train_1411.txt	0
train_1412.txt	1
train_1413.txt	0
train_1414.txt	0
train_1415.txt	1
train_1416.txt	0
train_1417.txt	0
train_1418.txt	0
train_1419.txt	0
train_1420.txt	0
train_1421.txt	1
train_1422.txt	0
train_1423.txt	0
train_1424.txt	1
train_1425.txt	0
train_1426.txt	1
train_1427.txt	1
train_1428.txt	1
train_1429.txt	0
train_1430.txt	1
train_1431.txt	0
train_1432.txt	0
train_1433.txt	0
train_1434.txt	0
train_1435.txt	0
train_1436.txt	0
train_1437.txt	0
train_1438.txt	0
train_1439.txt	0
train_1440.txt	0
train_1441.txt	0
train_1442.txt	1
train_1443.txt	0
train_1444.txt	1
train_1445.txt	0
train_1446.txt	0
train_1447.txt	0
train_1448.txt	0
train_1449.txt	0
train_1450.txt	0
train_1451.txt	1
train_1452.txt	0
train_1453.txt	0
train_1454.txt	0
train_1455.txt	0
train_1456.txt	0
train_1457.txt	0
train_1458.txt	0
train_1459.txt	0
train_1460.txt	1
train_1461.txt	1
train_1462.txt	1
train_1463.txt	1
train_1464.txt	0
train_1465.txt	0
train_1466.txt	0
train_1467.txt	1
train_1468.txt	0
train_1469.txt	0
train_1470.txt	1
train_1471.txt	0
train_1472.txt	0
train_1473.txt	0
train_1474.txt	1
train_1475.txt	0
train_1476.txt	0
train_1477.txt	0
train_1478.txt	0
train_1479.txt	0
train_1480.txt	0
train_1481.txt	0
train_1482.txt	1
train_1483.txt	1
train_1484.txt	0
train_1485.txt	0
train_1486.txt	0
train_1487.txt	0
train_1488.txt	1
train_1489.txt	0
train_1490.txt	0
train_1491.txt	0
train_1492.txt	0
train_1493.txt	0
train_1494.txt	0
train_1495.txt	0
train_1496.txt	0
train_1497.txt	0
train_1498.txt	0
train_1499.txt	0
train_1500.txt	0
train_1501.txt	0
train_1502.txt	0
train_1503.txt	0
train_1504.txt	0
train_1505.txt	1
train_1506.txt	0
train_1507.txt	0
train_1508.txt	0
train_1509.txt	0
train_1510.txt	1
train_1511.txt	1
train_1512.txt	0
train_1513.txt	0
train_1514.txt	1
train_1515.txt	0
train_1516.txt	0
train_1517.txt	0
train_1518.txt	1
train_1519.txt	0
train_1520.txt	0
train_1521.txt	0
train_1522.txt	1
train_1523.txt	0
train_1524.txt	1
train_1525.txt	1
train_1526.txt	0
train_1527.txt	0
train_1528.txt	0
train_1529.txt	0
train_1530.txt	1
train_1531.txt	0
train_1532.txt	0
train_1533.txt	1
train_1534.txt	0
train_1535.txt	0
train_1536.txt	1
train_1537.txt	1
train_1538.txt	1
train_1539.txt	0
train_1540.txt	0
train_1541.txt	0
train_1542.txt	0
train_1543.txt	1
train_1544.txt	0
train_1545.txt	1
train_1546.txt	0
train_1547.txt	0
train_1548.txt	0
train_1549.txt	0
train_1550.txt	1
train_1551.txt	1
train_1552.txt	1
train_1553.txt	0
train_1554.txt	0
train_1555.txt	0
train_1556.txt	0
train_1557.txt	0
train_1558.txt	0
train_1559.txt	0
train_1560.txt	1
train_1561.txt	1
train_1562.txt	0
train_1563.txt	1
train_1564.txt	1
train_1565.txt	1
train_1566.txt	0
train_1567.txt	0
train_1568.txt	0
train_1569.txt	0
train_1570.txt	0
train_1571.txt	1
train_1572.txt	1
train_1573.txt	1
train_1574.txt	1
train_1575.txt	0
train_1576.txt	0
train_1577.txt	0
train_1578.txt	1
train_1579.txt	0
train_1580.txt	0
train_1581.txt	0
train_1582.txt	0
train_1583.txt	0
train_1584.txt	0
train_1585.txt	0
train_1586.txt	0
train_1587.txt	0
train_1588.txt	1
train_1589.txt	1
train_1590.txt	0
train_1591.txt	0
train_1592.txt	1
train_1593.txt	0
train_1594.txt	0
train_1595.txt	0
train_1596.txt	0
train_1597.txt	1
train_1598.txt	1
train_1599.txt	0
train_1600.txt	1
train_1601.txt	0
train_1602.txt	0
train_1603.txt	0
train_1604.txt	0
train_1605.txt	0
train_1606.txt	0
train_1607.txt	1
train_1608.txt	0
train_1609.txt	0
train_1610.txt	1
train_1611.txt	0
train_1612.txt	1
train_1613.txt	0
train_1614.txt	0
train_1615.txt	1
train_1616.txt	0
train_1617.txt	1
train_1618.txt	0
train_1619.txt	0
train_1620.txt	0
train_1621.txt	0
train_1622.txt	1
train_1623.txt	1
train_1624.txt	0
train_1625.txt	0
train_1626.txt	0
train_1627.txt	0
train_1628.txt	1
train_1629.txt	0
train_1630.txt	0
train_1631.txt	0
train_1632.txt	1
train_1633.txt	0
train_1634.txt	1
train_1635.txt	0
train_1636.txt	0
train_1637.txt	1
train_1638.txt	0
train_1639.txt	0
train_1640.txt	0
train_1641.txt	0
train_1642.txt	0
train_1643.txt	1
train_1644.txt	0
train_1645.txt	0
train_1646.txt	0
train_1647.txt	0
train_1648.txt	0
train_1649.txt	1
train_1650.txt	0
train_1651.txt	1
train_1652.txt	0
train_1653.txt	0
train_1654.txt	1
train_1655.txt	1
train_1656.txt	1
train_1657.txt	0
train_1658.txt	1
train_1659.txt	0
train_1660.txt	1
train_1661.txt	0
train_1662.txt	0
train_1663.txt	0
train_1664.txt	0
train_1665.txt	1
train_1666.txt	0
train_1667.txt	0
train_1668.txt	1
train_1669.txt	0
train_1670.txt	0
train_1671.txt	1
train_1672.txt	0
train_1673.txt	0
train_1674.txt	0
train_1675.txt	1
train_1676.txt	0
train_1677.txt	0
train_1678.txt	0
train_1679.txt	0
train_1680.txt	0
train_1681.txt	1
train_1682.txt	0
train_1683.txt	0
train_1684.txt	1
train_1685.txt	1
train_1686.txt	0
train_1687.txt	1
train_1688.txt	1
train_1689.txt	1
train_1690.txt	1
train_1691.txt	0
train_1692.txt	1
train_1693.txt	0
train_1694.txt	0
train_1695.txt	0
train_1696.txt	0
train_1697.txt	0
train_1698.txt	0
train_1699.txt	0
train_1700.txt	0
train_1701.txt	0
train_1702.txt	0
train_1703.txt	0
train_1704.txt	0
train_1705.txt	0
train_1706.txt	1
train_1707.txt	0
train_1708.txt	0
train_1709.txt	1
train_1710.txt	1
train_1711.txt	1
train_1712.txt	0
train_1713.txt	0
train_1714.txt	0
train_1715.txt	1
train_1716.txt	0
train_1717.txt	0
train_1718.txt	0
train_1719.txt	1
train_1720.txt	0
train_1721.txt	1
train_1722.txt	0
train_1723.txt	0
train_1724.txt	0
train_1725.txt	0
train_1726.txt	0
train_1727.txt	1
train_1728.txt	1
train_1729.txt	0
train_1730.txt	0
train_1731.txt	1
train_1732.txt	1
train_1733.txt	1
train_1734.txt	0
train_1735.txt	1
train_1736.txt	1
train_1737.txt	0
train_1738.txt	0
train_1739.txt	1
train_1740.txt	0
train_1741.txt	0
train_1742.txt	0
train_1743.txt	0
train_1744.txt	1
train_1745.txt	1
train_1746.txt	1
train_1747.txt	0
train_1748.txt	1
train_1749.txt	0
train_1750.txt	0
train_1751.txt	1
train_1752.txt	0
train_1753.txt	1
train_1754.txt	0
train_1755.txt	0
train_1756.txt	0
train_1757.txt	1
train_1758.txt	1
train_1759.txt	0
train_1760.txt	0
train_1761.txt	0
train_1762.txt	0
train_1763.txt	0
train_1764.txt	0
train_1765.txt	0
train_1766.txt	0
train_1767.txt	0
train_1768.txt	0
train_1769.txt	0
train_1770.txt	0
train_1771.txt	1
train_1772.txt	0
train_1773.txt	0
train_1774.txt	0
train_1775.txt	0
train_1776.txt	1
train_1777.txt	0
train_1778.txt	1
train_1779.txt	0
train_1780.txt	1
train_1781.txt	1
train_1782.txt	0
train_1783.txt	1
train_1784.txt	0
train_1785.txt	0
train_1786.txt	0
train_1787.txt	1
train_1788.txt	0
train_1789.txt	0
train_1790.txt	1
train_1791.txt	1
train_1792.txt	1
train_1793.txt	0
train_1794.txt	0
train_1795.txt	0
train_1796.txt	0
train_1797.txt	0
train_1798.txt	1
train_1799.txt	0
train_1800.txt	1
train_1801.txt	0
train_1802.txt	0
train_1803.txt	0
train_1804.txt	0
train_1805.txt	0
train_1806.txt	0
train_1807.txt	0
train_1808.txt	0
train_1809.txt	0
train_1810.txt	1
train_1811.txt	0
train_1812.txt	0
train_1813.txt	0
train_1814.txt	0
train_1815.txt	0
train_1816.txt	0
train_1817.txt	0
train_1818.txt	0
train_1819.txt	1
train_1820.txt	0
train_1821.txt	0
train_1822.txt	1
train_1823.txt	0
train_1824.txt	1
train_1825.txt	1
train_1826.txt	0
train_1827.txt	0
train_1828.txt	0
train_1829.txt	1
train_1830.txt	0
train_1831.txt	0
train_1832.txt	0
train_1833.txt	0
train_1834.txt	0
train_1835.txt	1
train_1836.txt	1
train_1837.txt	0
train_1838.txt	1
train_1839.txt	0
train_1840.txt	1
train_1841.txt	0
train_1842.txt	0
train_1843.txt	0
train_1844.txt	0
train_1845.txt	0
train_1846.txt	0
train_1847.txt	0
train_1848.txt	0
train_1849.txt	0
train_1850.txt	1
train_1851.txt	0
train_1852.txt	0
train_1853.txt	1
train_1854.txt	0
train_1855.txt	1
train_1856.txt	0
train_1857.txt	1
train_1858.txt	0
train_1859.txt	1
train_1860.txt	0
train_1861.txt	1
train_1862.txt	0
train_1863.txt	0
train_1864.txt	1
train_1865.txt	0
train_1866.txt	1
train_1867.txt	0
train_1868.txt	0
train_1869.txt	0
train_1870.txt	0
train_1871.txt	0
train_1872.txt	0
train_1873.txt	1
train_1874.txt	0
train_1875.txt	1
train_1876.txt	1
train_1877.txt	1
train_1878.txt	0
train_1879.txt	0
train_1880.txt	0
train_1881.txt	0
train_1882.txt	1
train_1883.txt	0
train_1884.txt	0
train_1885.txt	1
train_1886.txt	0
train_1887.txt	0
train_1888.txt	0
train_1889.txt	1
train_1890.txt	0
train_1891.txt	0
train_1892.txt	1
train_1893.txt	0
train_1894.txt	0
train_1895.txt	0
train_1896.txt	0
train_1897.txt	1
train_1898.txt	0
train_1899.txt	0
train_1900.txt	0
train_1901.txt	0
train_1902.txt	0
train_1903.txt	1
train_1904.txt	0
train_1905.txt	1
train_1906.txt	0
train_1907.txt	0
train_1908.txt	1
train_1909.txt	0
train_1910.txt	1
train_1911.txt	0
train_1912.txt	0
train_1913.txt	0
train_1914.txt	0
train_1915.txt	0
train_1916.txt	0
train_1917.txt	0
train_1918.txt	0
train_1919.txt	0
train_1920.txt	1
train_1921.txt	0
train_1922.txt	0
train_1923.txt	0
train_1924.txt	0
train_1925.txt	1
train_1926.txt	0
train_1927.txt	0
train_1928.txt	1
train_1929.txt	0
train_1930.txt	1
train_1931.txt	1
train_1932.txt	1
train_1933.txt	0
train_1934.txt	0
train_1935.txt	1
train_1936.txt	0
train_1937.txt	0
train_1938.txt	0
train_1939.txt	0
train_1940.txt	0
train_1941.txt	0
train_1942.txt	0
train_1943.txt	1
train_1944.txt	0
train_1945.txt	1
train_1946.txt	0
train_1947.txt	0
train_1948.txt	0
train_1949.txt	1
train_1950.txt	0
train_1951.txt	0
train_1952.txt	0
train_1953.txt	0
train_1954.txt	0
train_1955.txt	0
train_1956.txt	0
train_1957.txt	1
train_1958.txt	0
train_1959.txt	0
train_1960.txt	0
train_1961.txt	0
train_1962.txt	0
train_1963.txt	0
train_1964.txt	0
train_1965.txt	0
train_1966.txt	1
train_1967.txt	0
train_1968.txt	0
train_1969.txt	0
train_1970.txt	0
train_1971.txt	1
train_1972.txt	0
train_1973.txt	1
train_1974.txt	0
train_1975.txt	1
train_1976.txt	0
train_1977.txt	1
train_1978.txt	0
train_1979.txt	0
train_1980.txt	0
train_1981.txt	0
train_1982.txt	1
train_1983.txt	1
train_1984.txt	1
train_1985.txt	0
train_1986.txt	0
train_1987.txt	0
train_1988.txt	0
train_1989.txt	0
train_1990.txt	0
train_1991.txt	0
train_1992.txt	1
train_1993.txt	0
train_1994.txt	0
train_1995.txt	1
train_1996.txt	0
train_1997.txt	0
train_1998.txt	0
train_1999.txt	0
train_2000.txt	0
train_2001.txt	1
train_2002.txt	0
train_2003.txt	1
train_2004.txt	0
train_2005.txt	0
train_2006.txt	0
train_2007.txt	1
train_2008.txt	0
train_2009.txt	0
train_2010.txt	0
train_2011.txt	0
train_2012.txt	0
train_2013.txt	1
train_2014.txt	0
train_2015.txt	0
train_2016.txt	0
train_2017.txt	0
train_2018.txt	0
train_2019.txt	1
train_2020.txt	0
train_2021.txt	0
train_2022.txt	1
train_2023.txt	1
train_2024.txt	0
train_2025.txt	0
train_2026.txt	0
train_2027.txt	0
train_2028.txt	1
train_2029.txt	0
train_2030.txt	0
train_2031.txt	0
train_2032.txt	1
train_2033.txt	0
train_2034.txt	0
train_2035.txt	0
train_2036.txt	0
train_2037.txt	1
train_2038.txt	0
train_2039.txt	1
train_2040.txt	0
train_2041.txt	0
train_2042.txt	0
train_2043.txt	0
train_2044.txt	1
train_2045.txt	0
train_2046.txt	0
train_2047.txt	0
train_2048.txt	1
train_2049.txt	1
train_2050.txt	0
train_2051.txt	0
train_2052.txt	0
train_2053.txt	0
train_2054.txt	1
train_2055.txt	0
train_2056.txt	1
train_2057.txt	0
train_2058.txt	1
train_2059.txt	1
train_2060.txt	0
train_2061.txt	1
train_2062.txt	1
train_2063.txt	0
train_2064.txt	0
train_2065.txt	0
train_2066.txt	0
train_2067.txt	1
train_2068.txt	0
train_2069.txt	0
train_2070.txt	0
train_2071.txt	0
train_2072.txt	1
train_2073.txt	0
train_2074.txt	1
train_2075.txt	0
train_2076.txt	0
train_2077.txt	0
train_2078.txt	0
train_2079.txt	0
train_2080.txt	1
train_2081.txt	0
train_2082.txt	0
train_2083.txt	0
train_2084.txt	1
train_2085.txt	0
train_2086.txt	0
train_2087.txt	0
train_2088.txt	0
train_2089.txt	0
train_2090.txt	0
train_2091.txt	1
train_2092.txt	0
train_2093.txt	0
train_2094.txt	0
train_2095.txt	0
train_2096.txt	0
train_2097.txt	0
train_2098.txt	0
train_2099.txt	0
train_2100.txt	0
train_2101.txt	0
train_2102.txt	1
train_2103.txt	0
train_2104.txt	0
train_2105.txt	1
train_2106.txt	0
train_2107.txt	0
train_2108.txt	0
train_2109.txt	1
train_2110.txt	0
train_2111.txt	0
train_2112.txt	1
train_2113.txt	0
train_2114.txt	0
train_2115.txt	0
train_2116.txt	0
train_2117.txt	0
train_2118.txt	1
train_2119.txt	0
train_2120.txt	0
train_2121.txt	0
train_2122.txt	1
train_2123.txt	1
train_2124.txt	1
train_2125.txt	0
train_2126.txt	0
train_2127.txt	0
train_2128.txt	0
train_2129.txt	1
train_2130.txt	0
train_2131.txt	0
train_2132.txt	0
train_2133.txt	0
train_2134.txt	0
train_2135.txt	0
train_2136.txt	1
train_2137.txt	1
train_2138.txt	1
train_2139.txt	1
train_2140.txt	0
train_2141.txt	0
train_2142.txt	1
train_2143.txt	0
train_2144.txt	1
train_2145.txt	0
train_2146.txt	0
train_2147.txt	1
train_2148.txt	0
train_2149.txt	0
train_2150.txt	0
train_2151.txt	0
train_2152.txt	1
train_2153.txt	0
train_2154.txt	0
train_2155.txt	0
train_2156.txt	1
train_2157.txt	1
train_2158.txt	1
train_2159.txt	0
train_2160.txt	0
train_2161.txt	1
train_2162.txt	0
train_2163.txt	0
train_2164.txt	1
train_2165.txt	0
train_2166.txt	0
train_2167.txt	0
train_2168.txt	0
train_2169.txt	1
train_2170.txt	0
train_2171.txt	0
train_2172.txt	0
train_2173.txt	1
train_2174.txt	0
train_2175.txt	1
train_2176.txt	0
train_2177.txt	0
train_2178.txt	0
train_2179.txt	0
train_2180.txt	0
train_2181.txt	0
train_2182.txt	1
train_2183.txt	0
train_2184.txt	0
train_2185.txt	0
train_2186.txt	1
train_2187.txt	0
train_2188.txt	0
train_2189.txt	0
train_2190.txt	0
train_2191.txt	1
train_2192.txt	0
train_2193.txt	0
train_2194.txt	0
train_2195.txt	0
train_2196.txt	1
train_2197.txt	1
train_2198.txt	0
train_2199.txt	0
train_2200.txt	1
train_2201.txt	1
train_2202.txt	0
train_2203.txt	0
train_2204.txt	1
train_2205.txt	1
train_2206.txt	0
train_2207.txt	0
train_2208.txt	0
train_2209.txt	0
train_2210.txt	0
train_2211.txt	1
train_2212.txt	0
train_2213.txt	0
train_2214.txt	0
train_2215.txt	0
train_2216.txt	0
train_2217.txt	0
train_2218.txt	0
train_2219.txt	0
train_2220.txt	0
train_2221.txt	1
train_2222.txt	0
train_2223.txt	0
train_2224.txt	0
train_2225.txt	0
train_2226.txt	0
train_2227.txt	0
train_2228.txt	0
train_2229.txt	1
train_2230.txt	0
train_2231.txt	1
train_2232.txt	0
train_2233.txt	0
train_2234.txt	1
train_2235.txt	0
train_2236.txt	1
train_2237.txt	1
train_2238.txt	1
train_2239.txt	0
train_2240.txt	0
train_2241.txt	0
train_2242.txt	0
train_2243.txt	0
train_2244.txt	1
train_2245.txt	0
train_2246.txt	0
train_2247.txt	0
train_2248.txt	0
train_2249.txt	0
train_2250.txt	0
train_2251.txt	0
train_2252.txt	1
train_2253.txt	0
train_2254.txt	0
train_2255.txt	0
train_2256.txt	0
train_2257.txt	0
train_2258.txt	1
train_2259.txt	1
train_2260.txt	0
train_2261.txt	0
train_2262.txt	1
train_2263.txt	0
train_2264.txt	0
train_2265.txt	1
train_2266.txt	0
train_2267.txt	0
train_2268.txt	0
train_2269.txt	0
train_2270.txt	0
train_2271.txt	0
train_2272.txt	0
train_2273.txt	0
train_2274.txt	0
train_2275.txt	1
train_2276.txt	0
train_2277.txt	0
train_2278.txt	0
train_2279.txt	0
train_2280.txt	0
train_2281.txt	1
train_2282.txt	1
train_2283.txt	0
train_2284.txt	0
train_2285.txt	1
train_2286.txt	1
train_2287.txt	0
train_2288.txt	1
train_2289.txt	0
train_2290.txt	0
train_2291.txt	0
train_2292.txt	0
train_2293.txt	0
train_2294.txt	0
train_2295.txt	1
train_2296.txt	0
train_2297.txt	0
train_2298.txt	0
train_2299.txt	0
train_2300.txt	1
train_2301.txt	0
train_2302.txt	0
train_2303.txt	1
train_2304.txt	0
train_2305.txt	0
train_2306.txt	1
train_2307.txt	0
train_2308.txt	0
train_2309.txt	0
train_2310.txt	0
train_2311.txt	0
train_2312.txt	0
train_2313.txt	0
train_2314.txt	0
train_2315.txt	0
train_2316.txt	0
train_2317.txt	0
train_2318.txt	0
train_2319.txt	0
train_2320.txt	0
train_2321.txt	0
train_2322.txt	0
train_2323.txt	1
train_2324.txt	0
train_2325.txt	0
train_2326.txt	1
train_2327.txt	0
train_2328.txt	0
train_2329.txt	1
train_2330.txt	0
train_2331.txt	0
train_2332.txt	0
train_2333.txt	0
train_2334.txt	1
train_2335.txt	0
train_2336.txt	1
train_2337.txt	0
train_2338.txt	1
train_2339.txt	0
train_2340.txt	0
train_2341.txt	0
train_2342.txt	0
train_2343.txt	0
train_2344.txt	0
train_2345.txt	0
train_2346.txt	0
train_2347.txt	0
train_2348.txt	1
train_2349.txt	0
train_2350.txt	0
train_2351.txt	0
train_2352.txt	1
train_2353.txt	0
train_2354.txt	0
train_2355.txt	0
train_2356.txt	1
train_2357.txt	0
train_2358.txt	1
train_2359.txt	1
train_2360.txt	1
train_2361.txt	0
train_2362.txt	0
train_2363.txt	0
train_2364.txt	1
train_2365.txt	1
train_2366.txt	0
train_2367.txt	0
train_2368.txt	0
train_2369.txt	0
train_2370.txt	1
train_2371.txt	1
train_2372.txt	1
train_2373.txt	0
train_2374.txt	1
train_2375.txt	1
train_2376.txt	0
train_2377.txt	0
train_2378.txt	0
train_2379.txt	0
train_2380.txt	0
train_2381.txt	1
train_2382.txt	0
train_2383.txt	0
train_2384.txt	1
train_2385.txt	0
train_2386.txt	0
train_2387.txt	1
train_2388.txt	0
train_2389.txt	1
train_2390.txt	0
train_2391.txt	0
train_2392.txt	0
train_2393.txt	0
train_2394.txt	1
train_2395.txt	0
train_2396.txt	0
train_2397.txt	0
train_2398.txt	0
train_2399.txt	0
train_2400.txt	0
train_2401.txt	1
train_2402.txt	0
train_2403.txt	0
train_2404.txt	0
train_2405.txt	1
train_2406.txt	0
train_2407.txt	0
train_2408.txt	0
train_2409.txt	0
train_2410.txt	0
train_2411.txt	0
train_2412.txt	0
train_2413.txt	0
train_2414.txt	0
train_2415.txt	0
train_2416.txt	1
train_2417.txt	0
train_2418.txt	1
train_2419.txt	0
train_2420.txt	0
train_2421.txt	1
train_2422.txt	0
train_2423.txt	0
train_2424.txt	1
train_2425.txt	1
train_2426.txt	1
train_2427.txt	0
train_2428.txt	0
train_2429.txt	0
train_2430.txt	0
train_2431.txt	1
train_2432.txt	1
train_2433.txt	0
train_2434.txt	1
train_2435.txt	0
train_2436.txt	0
train_2437.txt	1
train_2438.txt	0
train_2439.txt	1
train_2440.txt	1
train_2441.txt	0
train_2442.txt	0
train_2443.txt	0
train_2444.txt	1
train_2445.txt	0
train_2446.txt	0
train_2447.txt	0
train_2448.txt	0
train_2449.txt	1
train_2450.txt	0
train_2451.txt	0
train_2452.txt	0
train_2453.txt	0
train_2454.txt	0
train_2455.txt	0
train_2456.txt	0
train_2457.txt	1
train_2458.txt	0
train_2459.txt	0
train_2460.txt	0
train_2461.txt	0
train_2462.txt	1
train_2463.txt	0
train_2464.txt	0
train_2465.txt	0
train_2466.txt	1
train_2467.txt	1
train_2468.txt	1
train_2469.txt	0
train_2470.txt	0
train_2471.txt	0
train_2472.txt	0
train_2473.txt	1
train_2474.txt	0
train_2475.txt	0
train_2476.txt	0
train_2477.txt	0
train_2478.txt	1
train_2479.txt	0
train_2480.txt	1
train_2481.txt	1
train_2482.txt	0
train_2483.txt	0
train_2484.txt	1
train_2485.txt	1
train_2486.txt	0
train_2487.txt	0
train_2488.txt	1
train_2489.txt	1
train_2490.txt	0
train_2491.txt	0
train_2492.txt	0
train_2493.txt	1
train_2494.txt	1
train_2495.txt	1
train_2496.txt	0
train_2497.txt	0
train_2498.txt	1
train_2499.txt	0
train_2500.txt	0
train_2501.txt	0
train_2502.txt	0
train_2503.txt	0
train_2504.txt	0
train_2505.txt	1
train_2506.txt	0
train_2507.txt	1
train_2508.txt	0
train_2509.txt	0
train_2510.txt	0
train_2511.txt	0
train_2512.txt	0
train_2513.txt	1
train_2514.txt	0
train_2515.txt	0
train_2516.txt	0
train_2517.txt	1
train_2518.txt	0
train_2519.txt	1
train_2520.txt	0
train_2521.txt	1
train_2522.txt	0
train_2523.txt	1
train_2524.txt	0
train_2525.txt	0
train_2526.txt	0
train_2527.txt	1
train_2528.txt	0
train_2529.txt	0
train_2530.txt	1
train_2531.txt	0
train_2532.txt	0
train_2533.txt	0
train_2534.txt	1
train_2535.txt	0
train_2536.txt	1
train_2537.txt	0
train_2538.txt	0
train_2539.txt	1
train_2540.txt	0
train_2541.txt	1
train_2542.txt	0
train_2543.txt	0
train_2544.txt	1
train_2545.txt	0
train_2546.txt	0
train_2547.txt	0
train_2548.txt	0
train_2549.txt	0
train_2550.txt	0
train_2551.txt	0
train_2552.txt	1
train_2553.txt	0
train_2554.txt	0
train_2555.txt	1
train_2556.txt	1
train_2557.txt	1
train_2558.txt	1
train_2559.txt	0
train_2560.txt	0
train_2561.txt	0
train_2562.txt	0
train_2563.txt	1
train_2564.txt	0
train_2565.txt	0
train_2566.txt	0
train_2567.txt	1
train_2568.txt	0
train_2569.txt	0
train_2570.txt	1
train_2571.txt	1
train_2572.txt	1
train_2573.txt	0
train_2574.txt	0
train_2575.txt	1
train_2576.txt	0
train_2577.txt	0
train_2578.txt	0
train_2579.txt	0
train_2580.txt	1
train_2581.txt	0
train_2582.txt	0
train_2583.txt	0
train_2584.txt	1
train_2585.txt	0
